12/5/2025	Tram1	9	61.1
12/5/2025	Tram1	10	55.6
12/5/2025	Tram1	11	60.9
12/5/2025	Tram1	12	58.4
12/5/2025	Tram1	13	60.5
12/5/2025	Tram1	14	57.5
12/5/2025	Tram1	15	57.8
12/5/2025	Tram1	16	57.3
12/5/2025	Tram1	17	63.1
12/5/2025	Tram1	18	64.3
12/5/2025	Tram1	19	57.4
12/5/2025	Tram1	20	59.8
12/5/2025	Tram1	21	54.5
12/5/2025	Tram1	22	58.7
12/5/2025	Tram1	23	57.1
12/5/2025	Tram1	24	55.7
12/6/2025	Tram1	1	63.3
12/6/2025	Tram1	2	64.8
12/6/2025	Tram1	3	64
12/6/2025	Tram1	4	58.8
12/6/2025	Tram1	5	56.8
12/6/2025	Tram1	6	63
12/6/2025	Tram1	7	59.4
12/6/2025	Tram1	8	60.3
12/6/2025	Tram1	9	60.9
12/6/2025	Tram1	10	61.6
12/6/2025	Tram1	11	56.1
12/6/2025	Tram1	12	65.4
12/6/2025	Tram1	13	56.5
12/6/2025	Tram1	14	54.5
12/6/2025	Tram1	15	55.6
12/6/2025	Tram1	16	64.1
12/6/2025	Tram1	17	62.2
12/6/2025	Tram1	18	61.9
12/6/2025	Tram1	19	58.6
12/6/2025	Tram1	20	59.4
12/6/2025	Tram1	21	65
12/6/2025	Tram1	22	57
12/6/2025	Tram1	23	60.7
12/6/2025	Tram1	24	65.7
12/7/2025	Tram1	1	62.6
12/7/2025	Tram1	2	61.4
12/7/2025	Tram1	3	54.7
12/7/2025	Tram1	4	54.5
12/7/2025	Tram1	5	59.3
12/7/2025	Tram1	6	66
12/7/2025	Tram1	7	55.7
12/7/2025	Tram1	8	63.4
12/7/2025	Tram1	9	66.1
12/7/2025	Tram1	10	59.6
12/7/2025	Tram1	11	66.3
12/7/2025	Tram1	12	57.7
12/7/2025	Tram1	13	57.6
12/7/2025	Tram1	14	55.8
12/7/2025	Tram1	15	63.2
12/7/2025	Tram1	16	55
12/7/2025	Tram1	17	61.5
12/7/2025	Tram1	18	59.2
12/7/2025	Tram1	19	57
12/7/2025	Tram1	20	55.3
12/7/2025	Tram1	21	63.6
12/7/2025	Tram1	22	58.4
12/7/2025	Tram1	23	57.9
12/7/2025	Tram1	24	61.9
12/8/2025	Tram1	1	56.1
12/8/2025	Tram1	2	59.6
12/8/2025	Tram1	3	58.5
12/8/2025	Tram1	4	58.3
12/8/2025	Tram1	5	55.5
12/8/2025	Tram1	6	61.4
12/8/2025	Tram1	7	61.5
12/8/2025	Tram1	8	65
12/8/2025	Tram1	9	57.2
12/8/2025	Tram1	10	60.3
12/8/2025	Tram1	11	58.2
12/8/2025	Tram1	12	54.5
12/8/2025	Tram1	13	64
12/8/2025	Tram1	14	55.9
12/8/2025	Tram1	15	56.1
12/8/2025	Tram1	16	54.6
12/8/2025	Tram1	17	62.5
12/8/2025	Tram1	18	59.6
12/8/2025	Tram1	19	64.5
12/8/2025	Tram1	20	61.5
12/8/2025	Tram1	21	54.4
12/8/2025	Tram1	22	55.4
12/8/2025	Tram1	23	65.2
12/8/2025	Tram1	24	60
12/9/2025	Tram1	1	60.5
12/9/2025	Tram1	2	60.3
12/9/2025	Tram1	3	56.3
12/9/2025	Tram1	4	64.3
12/9/2025	Tram1	5	62.8
12/9/2025	Tram1	6	60.2
12/9/2025	Tram1	7	56.4
12/9/2025	Tram1	8	62.4
12/9/2025	Tram1	9	62.3
12/9/2025	Tram1	10	59.7
12/9/2025	Tram1	11	64.2
12/9/2025	Tram1	12	58.6
12/9/2025	Tram1	13	55
12/9/2025	Tram1	14	57.6
12/9/2025	Tram1	15	64.9
12/9/2025	Tram1	16	65.3
12/9/2025	Tram1	17	60.3
12/9/2025	Tram1	18	56
12/9/2025	Tram1	19	64
12/9/2025	Tram1	20	58.2
12/9/2025	Tram1	21	54
12/9/2025	Tram1	22	58.6
12/9/2025	Tram1	23	63.3
12/9/2025	Tram1	24	56.9
12/10/2025	Tram1	1	62.2
12/10/2025	Tram1	2	58.6
12/10/2025	Tram1	3	63.2
12/10/2025	Tram1	4	58.4
12/10/2025	Tram1	5	56.3
12/10/2025	Tram1	6	65.7
12/10/2025	Tram1	7	56.2
12/10/2025	Tram1	8	56.3
12/10/2025	Tram1	9	57.3
12/10/2025	Tram1	10	58.2
12/10/2025	Tram1	11	55.3
12/10/2025	Tram1	12	59.1
12/10/2025	Tram1	13	64
12/10/2025	Tram1	14	62.8
12/10/2025	Tram1	15	59.6
12/10/2025	Tram1	16	64.1
12/10/2025	Tram1	17	65.6
12/10/2025	Tram1	18	65.8
12/10/2025	Tram1	19	58.6
12/10/2025	Tram1	20	62.3
12/10/2025	Tram1	21	57
12/10/2025	Tram1	22	58.7
12/10/2025	Tram1	23	55.7
12/10/2025	Tram1	24	55.9


